Symbol,IRF4,BATF_1
OXSR1,-0.021570640672323692,0.02430593653816302
OXTR,-0.03921358581249891,-0.019257678198630123
P2RX4,0.013223126236011996,-0.005019802933618388
P2RX6P,-0.016446812329392248,0.009382909494156738
P2RX7,-0.0012640615742215856,-0.008096725047104495
P2RY10,0.015760103610283252,0.015642118914254714
P2RY12,0.010979391905097386,-0.0033611125002166596
P3H1,-0.01625069786186338,0.0005795375930808871
P3H2,-0.013350269082579604,0.015562562473237923
P3H4,-0.028645977073148473,0.0009049045514734315
P4HA2,0.030010254195275653,0.01016124915675079
P4HB,-0.040256657751101745,0.01039907348051361
P4HTM,-0.029370798409404413,0.015408377637319894
PA2G4,-0.008796663639962624,-0.005852982523270136
PAAF1,-0.02320551348941245,-0.013447007520646554
PABPC1,-0.047008998028280485,-0.022686037216438075
PABPC1L,-0.012850501275851635,-0.024135838295456135
PABPC4,-0.07591950056310647,-0.0018904914605726323
PABPC5,-0.004277854317836313,0.002065225769544635
PACS1,-0.012404128978025585,0.04149055967457186
PACSIN1,-0.008970312306851762,0.009464097283874845
PACSIN2,0.023586338688076386,0.0008112591173846928
PADI4,0.00018234783656497072,-0.009703090830528779
PAF1,0.0004759243476994916,-0.02256759595912924
PAFAH1B1,0.007065883174561377,-0.002281902780952915
PAFAH1B3,0.005684614346077876,0.004445521612558232
PAFAH2,0.016898955056523276,0.01509828512595141
PAGR1,-0.007606971062682357,0.0044640105100609215
PAICS,-0.016229658946428218,0.013692610285036575
PAIP1,0.0013035768469444133,-0.011840850847318021
PAIP2,0.01674096380575997,-0.002397653583272671
PAK1,0.03131297626340896,0.00764322061914085
PAK1IP1,-0.007008619853345197,-0.02216557407577028
PAK2,0.012593077352513915,0.011108740598222101
PAK4,0.004157872092994825,-0.020365859955542128
PAK6,0.018944930188730665,-0.00657836793103893
PALB2,-0.015108561207096291,-0.012775940508251704
PALD1,-0.06744794034170956,0.009168098022271256
PALLD,-0.03837580530012139,0.01692460564074583
PAM,-0.015236123030690036,0.010703353616855923
PAN2,-0.0207248311031866,0.005237917615895379
PAN3,-0.006708309954814493,-0.01704996304262668
PANK1,0.015156329175882916,0.009335609202518032
PANK2,-0.013368223092364661,-0.0015819629751772828
PANK4,0.035036199750357024,-0.02087571080303599
PANX1,0.0049821090762402565,-0.011541960738778188
PANX2,-0.006759778951333008,0.014650523570032483
PAOX,0.016247283280913856,0.01952381334049646
PAPD4,0.020133073805647262,-0.003545139656058517
PAPD5,-0.01059699551695184,0.006951101150596766
PAPD7,-0.0448840663125253,-0.013529968506240915
PAPOLA,-0.03314747492212201,0.010076570979771422
PAPSS1,0.03481494953533081,0.007990542995191073
PAPSS2,-0.04761426855052239,0.02159367299836529
PAQR4,0.03057820759822941,0.01655519305676171
PAQR7,0.040434177145883494,0.013501849498300978
PAQR8,0.03954378904367448,0.01746492793069416
PARD3,0.003602557204179203,0.024604278094768853
PARD6A,-0.0037047955518457313,0.01934432848363163
PARD6G,0.016173017562738336,-0.0086485653483697
PARD6G-AS1,-0.008962526124126922,0.004735697906686654
PARG,-0.006263826612493148,-0.001742234230151887
PARK7,-0.006542140355481682,0.0033804427834669684
PARL,0.017926674803591322,-0.027767745944226516
PARM1,0.0027614924759666853,-0.0029773487018678046
PARN,0.047590248652325425,-0.0024286378210467857
PARP10,0.014528042677327428,-0.0006804150318388927
PARP11,0.04966335935441289,0.0006502477756655879
PARP12,0.11984988000372761,-0.026060351192541
PARP14,0.014740396594497739,-0.03063858537167624
PARP15,-0.005295472169194811,-0.015811755942343273
PARP16,-0.002892684511692794,0.022083589321897145
PARP2,-0.01625024777769551,0.0012056384747073184
PARP3,0.010631255227728769,-0.009510413077886542
PARP6,-0.006613024038809633,0.014882916767159346
PARP9,0.09364239454396635,-0.016667346349928978
PARPBP,-0.01217387315882612,0.015066381918999769
PARS2,-0.02432737719621257,-0.0039990783277950364
PARVB,-0.038173306822362765,0.01384220340763803
PARVG,0.00874350888767013,0.00040310843507514535
PATE2,0.02160390242629761,0.0034481928676181745
PATE3,0.01970697575174034,0.0027586751513394266
PATL1,0.007265169772486115,-0.017620683384297068
PATL2,0.001744404869212656,0.0036014556521342784
PAXBP1,-0.021768987642229343,-0.022156671174816234
PAXIP1,-0.023845518747475265,-0.006594959121421019
PAXIP1-AS2,0.009979847492807425,-0.0029648910804782468
PBDC1,0.03200164635029786,-0.013398143816581939
PBK,0.004992226607190406,-0.0011144478188253731
PBX3,0.04346043362521151,0.0012044700789204967
PBX4,-0.00036649062632568963,-0.01000324322796644
PBXIP1,0.009069589266808533,0.00750369388190467
PCBP1,0.01743591646674443,-0.0032225340129976897
PCBP2,-0.037823900208007355,-0.001360680889201653
PCBP2,0.018049555002467743,-0.007814073571425892
PCBP4,0.001877897988757937,0.006146141903800293
PCCA,-0.01210823987410442,0.014449789220083989
PCCB,-0.0022382252902827236,0.006501853118484554
PCDH18,-0.016883589780934544,-0.02439066332779876
PCDHA11,-0.001210026279971076,0.009101752427080253
PCDHB9,-0.018186675913734,-0.021661761985445584
PCDHGB6,-0.017803524998213586,0.011350300249185031
PCED1A,-0.008277214597210859,0.003651949970620479
PCED1B,-0.02474620675986794,0.007750467488599405
PCF11,-0.011782450092482794,-0.018546307947773788
PCGF2,-0.03496454409741365,0.016494488639867744
PCGF5,0.011306017201620529,0.010731364771754293
PCID2,-0.001382499134823669,0.003643163440263932
PCIF1,0.016156548143211994,-0.007387486425713792
PCK2,-0.037792283823350876,0.017842905778123475
PCM1,-0.0022319368155555826,0.012927765509818827
PCMT1,0.004882975875142096,0.0025910451061402873
PCMTD1,-0.007340638183333129,0.017210364721176506
PCMTD2,-0.039913410390398606,0.009475677723558474
PCNA,-0.0008923149486845372,-0.0106889079015921
PCNP,-0.010938716198330362,-0.0007080075331075886
PCNT,-0.004785956708430283,-0.008532786642142614
PCNX1,-0.04106136568014757,-0.006668664814445652
PCNX3,0.009285105019501508,0.011671523424333596
PCNX4,0.011561635203627628,-0.007813992552687025
PCSK7,0.0029819091837266555,0.007101228191955064
PCTP,0.018666046507703534,0.009191404313729893
PCYOX1,-0.038360726621263774,-0.040799926422494595
PCYOX1,-0.005751716163741256,-0.0035822899932285305
PCYOX1L,-0.007639656863213864,-0.002247281219039122
PCYT2,0.024663896616156325,-0.002334100249911783
PDCD10,0.02127280680038817,-0.005465348843043131
PDCD11,-0.026784474955606413,0.009959319648943463
PDCD2,-0.013831780407648741,8.168666910522616e-05
PDCD2L,-0.02363282548958227,0.003736578373339456
PDCD4,0.07351268108635163,0.004172409229469938
PDCD5,0.009172403502626039,-0.0035352556529779345
PDCD6,-8.54466636202408e-05,0.002057276555683128
PDCD7,0.00772364323822775,-0.01991838042425692
PDCL,-0.0036863435528051137,-0.0006820705197203949
PDCL3,0.002393271473133025,0.019838434866809234
PDDC1,-0.02270180114933119,-0.024243491440887156
PDE12,0.01737243759083519,0.0004911107956051418
PDE1B,0.0019129635727543847,0.003343687063075177
PDE4A,-0.021921096035901158,0.011160580112229548
PDE4B,0.020404343979070733,0.06452824643436111
PDE4C,-0.030537738418206582,-0.012263356520255222
PDE4D,-0.030717287709593033,-0.005906760262600806
PDE5A,0.0016261648703585964,-0.02198402375583079
PDE6D,0.004406297345026668,0.006224476253168372
PDE6G,0.006344625963246504,-0.014354374825002151
PDE8A,-0.005959727698769378,-0.012001405608451057
PDE9A,-0.04599792759632361,-0.050252432556531335
PDGFA,0.08378844162158357,-0.005686727249347373
PDGFD,0.013521629938592393,0.005703909376044807
PDGFRB,0.007302232341381325,-0.004641958799827895
PDHA1,-0.010980374759192847,-0.015757285977223277
PDHB,-0.01394508438765753,-0.009592335062506707
PDHX,0.011571545564320943,-0.009521501860477304
PDIA3P1,-0.04168181133405312,-0.013346526977071858
PDIA4,-0.06378634057589584,0.005742282386033688
PDIK1L,-0.020399561544058226,-0.007932875325401304
PDK1,-0.022782224499305982,-5.049114972104558e-05
PDK3,0.0035120200728971005,-0.011517709808531292
PDLIM1,-0.020944597279775927,0.00734367538279413
PDLIM5,0.020035435797887337,0.006639479869693972
PDLIM7,0.007617116768883349,-0.0017846503686528266
PDP1,0.023196678480754927,-0.020319486800147793
PDP2,0.011109852374586004,0.03885439183558188
PDPK1,0.005666755556387855,-0.010428585622415535
PDPR,-0.010852993304293058,-0.015574818741405394
PDRG1,0.018555442962042826,-0.006123632593284786
PDS5A,0.013588005738916631,0.012899916017745735
PDS5B,0.014954456740727574,0.0037255315647910328
PDSS1,0.0007590877965613503,-0.018351558545467286
PDSS2,-0.009238213165292178,0.014015197776355705
PDX1,0.02758226746824768,-0.01644357084706149
PDXDC1,0.005276470930023584,0.010997911242779252
PDXK,0.017624926987004533,0.009836059745190855
PDZD8,-0.0029882951990270095,0.008433129572313052
PEA15,0.008286724556908702,0.010848103061252739
PECR,-0.032283051438477525,0.022965461059584913
PEF1,-0.0032196031975897997,0.004110670516311762
PEG10,-0.03563045010423787,0.0031504807958749326
PELI1,-0.012146956844594674,0.018537432879435156
PELO,-0.011195857056521045,0.005217523467387291
PEMT,-0.00742980636434651,-0.010293880268255026
PEPD,0.007066141912142895,0.003950515234971955
PER2,-0.025919104986274092,-0.010977851541349995
PER3,-0.0013020123585292926,0.006666988494354076
PES1,-0.01975512122864951,-0.034279507897160576
PEX1,0.016314786640868995,0.00224218266206848
PEX10,0.00156431797991618,-0.0005468990342293235
PEX11A,0.0032796338915783386,0.012413783613377414
PEX11B,0.0109591200233186,-0.0015934977934590217
PEX11G,0.00897753692202206,0.026619567905776617
PEX13,0.011442627547332133,-0.005594312089594714
PEX14,-0.003629407734269724,-0.002118170038299579
PEX19,0.0010170801826622589,0.0030740523048971625
PEX6,-0.017455533335526876,0.01578285493914986
PFAS,-0.02108774794484731,0.0023659382917219428
PFDN1,0.022618801985093685,0.008463744559539244
PFDN2,-0.019450990847745223,0.00920585898211436
PFDN4,0.0126346572846191,-0.012772544707361305
PFDN6,-0.010138165570902519,-0.03438159372824034
PFKFB3,-0.025988847073961548,0.045515081322220145
PFKFB4,-0.04000483331335772,0.01975613891094816
PFKL,0.034492435890224625,0.00968524572110573
PFKM,-0.008260928967037319,0.019167330211144577
PFKP,0.023583911922184748,0.008235671962705676
PFN1,-0.005940657981577607,0.0048940717803091175
PFN2,-0.07735787137574748,0.014317759481856622
PFN4,0.01505050124106632,0.011137009641861609
PGAM1,0.01478784830815538,0.00011407802767193908
PGAM4,0.008852440595735108,-0.0027765311148097325
PGAM5,0.0020031421253350517,-0.016915454938757072
PGAP1,-0.014568373835529022,-0.018747660298220666
PGAP2,-0.019974642700590284,-0.014041580213434372
PGAP3,0.003500455509894827,0.00013771665806509574
PGBD1,0.02430839824984453,-0.006771884630143327
PGBD2,0.006296934741556228,-0.009040518261229381
PGBD4,0.0032499795225234794,-0.010311174526215282
PGF,0.00012608511124931904,-0.0022879204518685865
PGGHG,-0.028657152524191987,0.00460491531863915
PGGT1B,0.012311597763877875,-0.007315070631298034
PGK1,0.01991163077855336,0.0046245756279320325
PGLS,0.008191957445952894,0.01859331457458377
PGM1,0.005030107692388625,0.009646451359176007
PGM2,0.007125637816451102,-0.014564051255750794
PGM3,-0.022243666836207134,-0.004988873611943975
PGP,-0.0015390210712120105,0.010774674925848153
PGPEP1,0.004659290799004391,0.01577883131066925
PGRMC1,-0.013690187619576959,-0.0091124944287003
PGRMC2,-0.009865685112107387,0.0013184660423073067
PGS1,0.0037916491131342266,-0.011108922482247428
PHACTR4,-0.0377476817345852,-0.012779586783215146
PHAX,0.01495355778166119,-0.026588292338834675
PHB,0.0034076712873089238,0.002384097419676476
PHB,0.027559888802765435,0.0193304809529751
PHB2,-0.028866173127336567,-0.006128526411159987
PHC2,-0.006584202551873818,-0.007372559339756938
PHC3,-0.013795787028289812,0.002579576703963493
PHF1,-0.0026487388019928292,0.0061729384825201395
PHF10,-0.018327419750951472,-0.009222765489763406
PHF11,0.008866045593353043,-0.009473953995331286
PHF12,-0.0037771813851227684,0.006324350725838887
PHF13,0.03337239453923703,-0.011787238264991055
PHF14,0.002984479299573286,-0.0008104087251773807
PHF19,-0.026207298972036972,0.0015797802714904376
PHF2,0.015288835844110438,-0.013708872627072412
PHF20,0.021824886629869283,0.024078577031010125
PHF20L1,-0.011981490905614626,-0.030931149262151455
PHF21A,-0.04258405617318836,0.004980941668316774
PHF23,0.021516592015948154,-0.009243238586486123
PHF3,0.00408904509637626,-0.002426749270313605
PHGDH,-0.03807625661885369,0.011526397644287584
PHIP,-0.02319013851953101,0.013693646394106685
PHKA1,-0.029422981268952444,-0.015648962736061596
PHKA2,0.02294629738430075,0.008770778382628143
PHKB,0.01458275941578296,0.006019674681358638
PHKG2,0.0099963930590263,0.005602430438237112
PHLDA1,0.017366086770378167,0.002903009070625459
PHLDA3,-0.03248643524611627,0.0019297321724578652
PHLDB2,0.0001581894395927345,0.009199052787958361
PHLDB3,-0.004993946565353256,0.02292422213680054
PHLPP1,-0.026404414972553344,-0.012964715142783306
PHLPP2,0.018309496361490766,0.007375422165295247
PHPT1,-0.0050934607497834,-0.0025180469985003973
PHRF1,-0.002888831050734024,-0.004596822421050023
PHTF1,0.006823329342718622,0.015158184712872681
PHTF2,-0.03604091231693563,-0.007207702292030603
PHYH,6.965496907043496e-05,0.012578516535792445
PHYKPL,0.003899442047226675,-0.005890637821640614
PI15,0.017429780383645156,-0.006408907267160283
PI4K2A,0.033634549951923685,-0.014270473079945304
PI4K2B,-0.02786938873746266,-0.0017114733022374584
PI4KA,0.027703924965734584,0.004967469733449133
PI4KB,0.0030748311556364322,-0.0090215784552282
PIAS1,0.0013433966832456594,-0.006969300650270162
PIAS3,0.001427461438078548,0.012405825933125185
PIAS4,-0.003676119435294944,-0.030078587930126615
PIBF1,0.007305317227686337,-0.002428387669203825
PICALM,0.01720390382473518,-0.0016035217070420845
PICK1,0.011430870025091494,-0.003630082729937829
PIDD1,0.00018584566605870653,-0.007138507362484281
PIEZO1,-0.09954318335247067,-0.017981372016901406
PIEZO2,-0.007138752186395577,-0.008581930005619685
PIF1,-0.021810447457002214,-0.004036451216529682
PIGA,-0.0018864932759339874,0.01593245308804651
PIGB,-0.010764084621323843,0.0014011728887690313
PIGC,0.030706586263815932,-0.00016253650771010385
PIGF,-0.017646783055673073,-0.001719165948755322
PIGH,0.013755803141505851,0.012696855775977678
PIGK,-0.03386778518031074,0.017465254227248338
PIGL,1.549743388245323e-05,0.005886375257264538
PIGM,-0.02922326830478992,0.0018748660762652502
PIGN,0.001649931664460086,0.006263547982612881
PIGO,0.01052775342944744,0.0018497579236783173
PIGP,-0.02033911766628542,-0.014354446116382202
PIGQ,-0.019350815909530746,-0.01162151112321779
PIGR,-0.03164293018101589,0.004528867573057898
PIGS,0.05605970986440451,-0.01748409208525026
PIGT,0.008037117549412862,0.002149581122144798
PIGU,-0.0031625050543959477,-0.006829252139835577
PIGV,-0.030864688649925923,-0.04340606803382473
PIGX,0.022889742198477177,0.005218631835001616
PIGZ,-0.0012895413363381777,-0.010409578471785697
PIH1D1,-0.012932582652856711,0.011805555817154166
PIK3AP1,0.054029946682955104,0.0021733497907362705
PIK3C2A,-0.015091008483881807,0.008682191434135452
PIK3C2B,0.07366823566563686,0.014660669313261897
PIK3CA,0.04703133988785533,0.025875195990154153
PIK3CB,0.013744350993359241,0.007477296755014221
PIK3CD,0.0730037683328411,0.00397096008962307
PIK3CG,0.022712272804670332,-0.00961260929616927
PIK3IP1,0.010396454662818192,0.017425841520932753
PIK3R1,0.033660701715642664,-0.0011027168070279279
PIK3R3,0.003741793266200524,-0.005322352493703353
PIK3R4,0.0024993189005282006,-0.0001550453027622702
PIK3R5,-0.013885099877305107,-0.006607927739000351
PIK3R6,-0.014850951130830617,0.003339804256415078
PILRA,0.010878419306630235,0.011825534721558225
PIM1,0.024670151616159507,-0.02019015418568721
PIM2,-0.08765444076446179,0.01755108403708944
PIM3,0.007940866155317658,-0.012198066801747039
PIN1,0.007435632221044031,0.0012647358984948657
PIN4,0.011015438081884269,-0.002102031621826582
PINK1,0.000935183654118256,-0.016893736332996397
PINLYP,-0.05856576727130015,0.011146840155563671
PINX1,0.006454393750759598,-0.004019539783706443
PIP4K2A,0.0011419738386328647,-0.000824314422668814
PIP4K2B,-0.0036025693790302333,-0.016458181317866548
PIP4K2C,0.03386689369572806,0.004828361750324322
PIP5K1A,-0.004666227906681211,-0.006797980197853502
PIP5K1B,0.01389708444785567,0.013354574652412904
PIP5K1C,0.00786950827897186,0.025121521261635138
PIPSL,0.023565380167747216,-0.015228424522331323
PISD,0.0308438321085507,-0.00810704670142535
PITHD1,0.0025938719110050446,-0.008084222198084941
PITPNA,0.0361587785437767,-0.005036329533997487
PITPNB,0.01484555008253873,0.0160805379174224
PITPNC1,0.009635220782263016,0.010342675816011983
PITPNM1,0.039170385667592574,0.017795005757799246
PITRM1,0.03309222516974158,0.01049546546807615
PITX1,-0.03240186241338752,0.024404368646086312
PIWIL4,0.013440350733587321,0.0061803396046586365
PJA2,0.011647803762999018,-0.005614370019207063
PKD2,-0.003744827413255491,-0.015428175785853385
PKHD1L1,-0.028872526817714125,0.005558295060269248
PKIA,3.828160842547043e-05,0.026018093350964593
PKIG,0.05626024115608699,-0.0004628620040462261
PKM,0.014939916949112984,0.004807569349917911
PKMYT1,-0.01354535101347463,-0.028668621276101456
PKN1,0.01759199652327452,0.014047942613023338
PKN2,0.013851833648171965,-0.025976840760867075
PKN3,0.00587566379042949,-0.012734109791784689
PKNOX1,-0.0038606207878990515,0.0012959339637119217
PKP4,-0.064437234403065,0.0059559289716117165
PLA1A,0.010318944737288003,-0.024986348373695916
PLA2G15,0.0259109593061595,-0.005733381578078838
PLA2G2D,-0.00488915423515202,-0.0030372909548845575
PLA2G4A,-0.011862738082502338,-0.0010941268517483365
PLA2G4C,0.04932071952932311,0.014609822110631433
PLAA,0.002343894916027319,0.002025585076154073
PLAC8,0.035682047109498044,-0.007854439599823975
PLAGL1,0.009935164092167,-0.023385682142567386
PLAGL2,-0.0483961735955062,0.0012289364050707408
PLAU,0.05077094072784967,0.01946987499500954
PLAUR,0.0032175174824139647,0.015812584925988353
PLBD1,0.010762889496214392,0.006966372260728017
